1740256161: Loading plugin: /usr/lib/mosquitto_dynamic_security.so
1740256161: Opening ipv4 listen socket on port 1883.
1740256161: Opening ipv6 listen socket on port 1883.
1740256161: Opening ipv4 listen socket on port 8080.
1740256161: Opening ipv6 listen socket on port 8080.
1740256161: mosquitto version 2.0.20 running
1740256162: New connection from ::1:35483 on port 1883.
1740256162: New client connected from ::1:35483 as auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (p2, c1, k60, u'bunker').
1740256162: No will message specified.
1740256162: Sending CONNACK to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (0, 0)
1740256162: Received SUBSCRIBE from auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1
1740256162: 	$SYS/broker/# (QoS 0)
1740256162: auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 0 $SYS/broker/#
1740256162: 	# (QoS 0)
1740256162: auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 0 #
1740256162: Sending SUBACK to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/version', ... (24 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/uptime', ... (9 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/clients/total', ... (1 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/clients/inactive', ... (1 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/clients/disconnected', ... (1 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/clients/active', ... (1 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/clients/connected', ... (1 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/clients/expired', ... (1 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/messages/received/1min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/messages/received/5min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/messages/received/15min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/messages/sent/1min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/messages/sent/5min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/messages/sent/15min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/publish/dropped/1min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/publish/dropped/5min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/publish/dropped/15min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/publish/received/1min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/publish/received/5min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/publish/received/15min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/publish/sent/1min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/publish/sent/5min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/publish/sent/15min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/bytes/received/1min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/bytes/received/5min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/bytes/received/15min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/bytes/sent/1min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/bytes/sent/5min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/bytes/sent/15min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/sockets/1min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/sockets/5min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/sockets/15min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/connections/1min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/connections/5min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/load/connections/15min', ... (4 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/messages/stored', ... (2 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/messages/received', ... (1 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/messages/sent', ... (1 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/store/messages/count', ... (2 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/store/messages/bytes', ... (3 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/subscriptions/count', ... (1 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/shared_subscriptions/count', ... (1 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/retained messages/count', ... (2 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/publish/messages/dropped', ... (1 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/publish/messages/received', ... (1 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/publish/messages/sent', ... (1 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/publish/bytes/received', ... (1 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/publish/bytes/sent', ... (1 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/bytes/received', ... (1 bytes))
1740256162: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r1, m0, '$SYS/broker/bytes/sent', ... (1 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/uptime', ... (10 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/clients/total', ... (1 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/clients/maximum', ... (1 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/clients/active', ... (1 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/clients/connected', ... (1 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/messages/received/1min', ... (4 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/1min', ... (5 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/1min', ... (5 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/1min', ... (5 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/1min', ... (7 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/sockets/1min', ... (4 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/connections/1min', ... (4 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/messages/received/5min', ... (4 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/5min', ... (5 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/5min', ... (5 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/5min', ... (5 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/5min', ... (6 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/sockets/5min', ... (4 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/connections/5min', ... (4 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/messages/received/15min', ... (4 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/15min', ... (4 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/15min', ... (4 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/15min', ... (4 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/15min', ... (6 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/sockets/15min', ... (4 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/connections/15min', ... (4 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/messages/stored', ... (2 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/store/messages/count', ... (2 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/store/messages/bytes', ... (3 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/subscriptions/count', ... (1 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/retained messages/count', ... (2 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/messages/received', ... (1 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/messages/sent', ... (2 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/publish/messages/sent', ... (2 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/bytes/received', ... (2 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/bytes/sent', ... (4 bytes))
1740256172: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/publish/bytes/sent', ... (3 bytes))
1740256183: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/uptime', ... (10 bytes))
1740256183: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/messages/received/1min', ... (4 bytes))
1740256183: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/1min', ... (5 bytes))
1740256183: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/1min', ... (5 bytes))
1740256183: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/1min', ... (5 bytes))
1740256183: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/1min', ... (7 bytes))
1740256183: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/sockets/1min', ... (4 bytes))
1740256183: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/connections/1min', ... (4 bytes))
1740256183: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/messages/received/5min', ... (4 bytes))
1740256183: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/5min', ... (5 bytes))
1740256183: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/5min', ... (5 bytes))
1740256183: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/5min', ... (5 bytes))
1740256183: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/5min', ... (6 bytes))
1740256183: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/15min', ... (4 bytes))
1740256183: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/15min', ... (4 bytes))
1740256183: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/15min', ... (4 bytes))
1740256183: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/15min', ... (6 bytes))
1740256183: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/store/messages/bytes', ... (3 bytes))
1740256183: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/messages/sent', ... (3 bytes))
1740256183: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/publish/messages/sent', ... (3 bytes))
1740256183: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/bytes/sent', ... (4 bytes))
1740256183: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/publish/bytes/sent', ... (3 bytes))
1740256184: New connection from ::1:39282 on port 1883.
1740256184: New client connected from ::1:39282 as auto-DA11D15C-1CA3-C4B6-D297-98BD43E644FB (p5, c1, k60, u'bunker').
1740256184: No will message specified.
1740256184: Sending CONNACK to auto-DA11D15C-1CA3-C4B6-D297-98BD43E644FB (0, 0)
1740256184: Received SUBSCRIBE from auto-DA11D15C-1CA3-C4B6-D297-98BD43E644FB
1740256184: 	$CONTROL/dynamic-security/v1/response (QoS 1)
1740256184: auto-DA11D15C-1CA3-C4B6-D297-98BD43E644FB 1 $CONTROL/dynamic-security/v1/response
1740256184: Sending SUBACK to auto-DA11D15C-1CA3-C4B6-D297-98BD43E644FB
1740256184: Received PUBLISH from auto-DA11D15C-1CA3-C4B6-D297-98BD43E644FB (d0, q1, r0, m2, '$CONTROL/dynamic-security/v1', ... (40 bytes))
1740256184: dynsec: auto-DA11D15C-1CA3-C4B6-D297-98BD43E644FB/bunker | listClients | verbose=false | count=-1 | offset=0
1740256184: Sending PUBACK to auto-DA11D15C-1CA3-C4B6-D297-98BD43E644FB (m2, rc0)
1740256184: Sending PUBLISH to auto-DA11D15C-1CA3-C4B6-D297-98BD43E644FB (d0, q0, r0, m0, '$CONTROL/dynamic-security/v1/response', ... (86 bytes))
1740256184: Client auto-DA11D15C-1CA3-C4B6-D297-98BD43E644FB closed its connection.
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/uptime', ... (10 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/messages/received/1min', ... (4 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/1min', ... (5 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/publish/received/1min', ... (4 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/1min', ... (5 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/1min', ... (6 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/1min', ... (7 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/sockets/1min', ... (4 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/connections/1min', ... (4 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/messages/received/5min', ... (4 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/5min', ... (5 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/publish/received/5min', ... (4 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/5min', ... (5 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/5min', ... (5 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/5min', ... (6 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/sockets/5min', ... (4 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/connections/5min', ... (4 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/messages/received/15min', ... (4 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/messages/sent/15min', ... (4 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/publish/received/15min', ... (4 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/publish/sent/15min', ... (4 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/bytes/received/15min', ... (5 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/bytes/sent/15min', ... (6 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/sockets/15min', ... (4 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/load/connections/15min', ... (4 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/store/messages/bytes', ... (3 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/messages/received', ... (1 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/messages/sent', ... (3 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/publish/messages/received', ... (1 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/publish/messages/sent', ... (3 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/bytes/received', ... (3 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/bytes/sent', ... (4 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/publish/bytes/received', ... (2 bytes))
1740256194: Sending PUBLISH to auto-C5C99B2A-BF24-C988-A4D9-76AC8435DFA1 (d0, q0, r0, m0, '$SYS/broker/publish/bytes/sent', ... (3 bytes))
1740256200: New connection from ::1:37908 on port 1883.
